IDPOP_61342,AY043175,83.10,420,63,4,4283,4695,5413,5831,2e-103,  375
IDPOP_61384,AY043175,91.46,4287,353,11,1,4281,1,4280,0.0, 5877
IDPOP_61384,AY043175,83.07,2127,323,17,4710,6804,5876,7997,0.0, 1899
IDPOP_61391,AY043175,90.86,4279,386,3,1,4277,1,4276,0.0, 5731
IDPOP_61391,AY043175,82.14,2133,340,26,4709,6807,5875,8000,0.0, 1790
IDPOP_61391,AY043175,82.46,422,64,4,4282,4695,5412,5831,4e-99,  361
IDPOP_61501,AY838565,90.17,4284,409,9,7,4285,234,4510,0.0, 5568
IDPOP_61507,AY043175,90.76,4297,391,4,1,4295,1,4293,0.0, 5731
IDPOP_61507,AY043175,80.33,2135,379,29,4707,6807,5873,8000,0.0, 1578
IDPOP_61520,DQ396385,90.40,4290,396,11,1,4284,226,4505,0.0, 5626
IDPOP_61520,DQ396385,79.97,2112,358,29,4730,6807,6109,8189,0.0, 1496
IDPOP_61540,AY463234,90.56,4301,382,16,1,4291,240,4526,0.0, 5672
IDPOP_61540,AY463234,81.62,2551,437,21,4285,6807,5650,8196,0.0, 2084
IDPOP_61649,DQ396385,90.77,4289,380,14,1,4283,226,4504,0.0, 5712
IDPOP_61649,DQ396385,79.38,2590,438,58,4283,6807,5631,8189,0.0, 1736
IDPOP_61712,AY463234,91.11,4298,365,9,4,4295,243,4529,0.0, 5805
IDPOP_61712,AY463234,81.78,2552,435,17,4283,6807,5648,8196,0.0, 2109
IDPOP_61733,DQ396383,90.96,4292,370,14,1,4285,225,4505,0.0, 5760
IDPOP_61733,DQ396383,83.70,2104,313,22,4716,6804,6090,8178,0.0, 1958
IDPOP_61972,DQ056406,91.26,4280,367,4,4,4280,227,4502,0.0, 5825
IDPOP_61972,DQ056406,81.42,2546,436,29,4291,6807,5643,8180,0.0, 2047
IDPOP_62070,AY043175,90.74,4288,390,5,1,4285,1,4284,0.0, 5712
IDPOP_62070,AY043175,81.84,2137,343,30,4707,6807,5873,8000,0.0, 1755
IDPOP_62070,AY043175,84.54,401,56,2,4283,4677,5413,5813,2e-108,  392
IDPOP_62087,AY463227,90.10,4284,416,5,4,4284,243,4521,0.0, 5555
IDPOP_62087,AY463227,80.21,2557,451,38,4289,6806,5656,8196,0.0, 1868
IDPOP_62102,AY043175,90.81,4276,384,7,6,4277,6,4276,0.0, 5710
IDPOP_62102,AY043175,82.63,2136,328,26,4707,6807,5873,8000,0.0, 1849
IDPOP_62123,AY463224,89.42,4301,439,15,1,4295,240,4530,0.0, 5408
IDPOP_62123,AY463224,79.36,2112,396,31,4716,6806,6127,8219,0.0, 1448
IDPOP_62138,DQ056406,90.83,4288,386,4,1,4285,224,4507,0.0, 5734
IDPOP_62163,AY463224,90.86,4290,379,13,1,4285,240,4521,0.0, 5738
IDPOP_62163,AY463224,80.61,2120,379,23,4703,6805,6114,8218,0.0, 1609
IDPOP_62176,AY043175,89.79,4279,429,6,4,4278,4,4278,0.0, 5474
IDPOP_62176,AY043175,80.32,2597,430,40,4283,6807,5413,8000,0.0, 1890
IDPOP_62195,AY043175,90.32,4286,404,9,1,4281,1,4280,0.0, 5605
IDPOP_62195,AY043175,80.82,2138,363,30,4707,6807,5873,8000,0.0, 1633
IDPOP_62195,AY043175,82.97,417,65,1,4285,4695,5415,5831,2e-102,  372
IDPOP_62240,AY463234,90.31,4304,394,20,1,4295,240,4529,0.0, 5616
IDPOP_62240,AY463234,81.73,2550,428,27,4283,6801,5648,8190,0.0, 2093
IDPOP_62260,AY043175,91.00,4290,375,9,1,4285,1,4284,0.0, 5773
IDPOP_62260,AY043175,80.64,2598,420,49,4283,6807,5413,8000,0.0, 1934
IDPOP_62340,AY043175,91.08,4284,375,4,1,4281,1,4280,0.0, 5788
IDPOP_62451,AY043175,89.70,4283,428,11,1,4277,1,4276,0.0, 5454
IDPOP_62472,AY043175,89.84,4290,425,10,1,4285,1,4284,0.0, 5496
IDPOP_62472,AY043175,80.88,2144,368,25,4699,6807,5865,8001,0.0, 1650
IDPOP_62486,AY043175,90.97,4295,375,11,1,4289,1,4288,0.0, 5770
IDPOP_62486,AY043175,81.77,2134,350,23,4707,6807,5873,8000,0.0, 1749
IDPOP_62486,AY043175,86.37,411,50,2,4291,4695,5421,5831,4e-124,  444
IDPOP_62583,AY043175,90.85,4284,387,3,4,4285,4,4284,0.0, 5734
IDPOP_62583,AY043175,82.05,2134,344,27,4707,6807,5873,8000,0.0, 1783
IDPOP_62612,DQ396383,90.47,4282,394,11,1,4277,225,4497,0.0, 5635
IDPOP_62612,DQ396383,81.20,2106,358,31,4721,6807,6095,8181,0.0, 1661
IDPOP_62612,DQ396383,82.79,401,67,2,4291,4690,5638,6037,6e-98,  357
IDPOP_62739,AY043175,91.10,4291,369,9,1,4285,1,4284,0.0, 5795
IDPOP_62739,AY043175,81.96,2129,343,31,4711,6805,5877,7998,0.0, 1766
IDPOP_62783,AY838565,90.54,4290,394,9,9,4293,236,4518,0.0, 5662
IDPOP_62783,AY838565,82.23,2560,412,18,4283,6807,5638,8189,0.0, 2167
IDPOP_62827,AY043173,89.70,4291,432,8,1,4286,1,4286,0.0, 5467
IDPOP_62827,AY043173,81.97,2551,419,29,4288,6807,5420,7960,0.0, 2124
IDPOP_62830,DQ351219,88.58,4291,476,12,1,4285,224,4506,0.0, 5197
IDPOP_62830,DQ351219,79.12,2141,391,20,4716,6807,6112,8245,0.0, 1426
IDPOP_62875,DQ056406,90.37,4298,406,5,1,4295,224,4516,0.0, 5637
IDPOP_62875,DQ056406,81.73,2556,426,25,4283,6807,5635,8180,0.0, 2095
IDPOP_62900,AY043175,90.36,4294,397,16,1,4286,1,4285,0.0, 5620
IDPOP_62900,AY043175,80.96,2132,371,14,4707,6807,5873,8000,0.0, 1655
IDPOP_62923,AY463234,89.59,4296,421,18,1,4285,240,4520,0.0, 5433
IDPOP_62923,AY463234,81.84,2555,424,29,4283,6805,5648,8194,0.0, 2111
IDPOP_62951,AY043175,90.18,4287,416,2,1,4285,1,4284,0.0, 5579
IDPOP_62951,AY043175,80.35,2595,433,36,4283,6807,5413,8000,0.0, 1895
IDPOP_63051,JX976720,90.90,4284,385,2,4,4285,245,4525,0.0, 5746
IDPOP_63051,JX976720,82.09,2540,423,23,4290,6807,5660,8189,0.0, 2141
IDPOP_63075,AY043175,90.12,4281,414,7,1,4277,1,4276,0.0, 5553
IDPOP_63177,AY043175,91.31,4283,367,3,1,4281,1,4280,0.0, 5843
IDPOP_63177,AY043175,82.02,2136,341,29,4707,6807,5873,8000,0.0, 1777
IDPOP_63177,AY043175,84.22,412,59,2,4284,4689,5414,5825,1e-109,  396
IDPOP_63179,AY043175,90.64,4283,388,10,1,4277,1,4276,0.0, 5675
IDPOP_63179,AY043175,80.94,2135,366,24,4707,6807,5873,8000,0.0, 1650
IDPOP_63248,AY043175,90.05,4301,416,10,1,4296,1,4294,0.0, 5561
IDPOP_63314,AY043175,90.62,4284,395,5,1,4281,1,4280,0.0, 5677
IDPOP_63314,AY043175,81.00,2132,366,25,4707,6805,5873,7998,0.0, 1657
IDPOP_63323,DQ396383,90.67,4288,390,7,1,4285,225,4505,0.0, 5694
IDPOP_63323,DQ396383,82.96,2565,384,36,4283,6807,5630,8181,0.0, 2266
IDPOP_63354,AY043175,90.82,4280,386,5,1,4277,1,4276,0.0, 5720
IDPOP_63354,AY043175,81.00,2590,405,47,4292,6806,5422,7999,0.0, 1977
IDPOP_63413,DQ056406,90.93,4289,374,11,4,4285,227,4507,0.0, 5751
IDPOP_63413,DQ056406,82.58,2549,397,34,4283,6797,5635,8170,0.0, 2204
IDPOP_63455,AY463227,90.81,4298,384,9,2,4295,241,4531,0.0, 5738
IDPOP_63455,AY463227,80.68,2557,447,30,4286,6807,5653,8197,0.0, 1941
IDPOP_63478,AY463234,90.59,4302,377,22,2,4291,241,4526,0.0, 5675
IDPOP_63478,AY463234,81.00,2558,440,27,4285,6807,5650,8196,0.0, 1989
IDPOP_63508,AY043175,90.41,4286,405,4,2,4285,3,4284,0.0, 5633
IDPOP_63508,AY043175,81.51,2126,358,20,4707,6801,5873,7994,0.0, 1716
IDPOP_63526,AY043175,90.58,4280,396,5,1,4277,1,4276,0.0, 5664
IDPOP_63526,AY043175,80.22,2134,369,34,4708,6801,5874,7994,0.0, 1554
IDPOP_63541,AY463224,90.65,4289,388,11,1,4284,240,4520,0.0, 5686
IDPOP_63671,DQ056406,90.18,4298,411,8,1,4293,224,4515,0.0, 5589
IDPOP_63671,DQ056406,82.05,2557,416,35,4283,6807,5635,8180,0.0, 2139
IDPOP_63753,AY043175,90.56,4281,395,7,1,4277,1,4276,0.0, 5659
IDPOP_63753,AY043175,84.63,410,57,2,4292,4695,5422,5831,7e-112,  403
IDPOP_63821,AY043175,89.64,4295,431,12,7,4295,7,4293,0.0, 5454
IDPOP_63821,AY043175,80.85,2136,366,26,4707,6807,5873,8000,0.0, 1639
IDPOP_63830,DQ164109,91.44,4288,360,4,1,4285,225,4508,0.0, 5879
IDPOP_63830,DQ164109,81.09,2596,400,44,4283,6807,5636,8211,0.0, 1989
IDPOP_63871,DQ396385,91.45,4290,353,11,1,4285,226,4506,0.0, 5877
IDPOP_63871,DQ396385,85.57,402,58,0,4283,4684,5632,6033,2e-117,  422
IDPOP_64018,AY043175,89.82,4283,423,11,1,4277,1,4276,0.0, 5481
IDPOP_64018,AY043175,80.34,2131,382,19,4709,6807,5875,8000,0.0, 1580
IDPOP_64018,AY043175,84.99,393,53,4,4309,4695,5439,5831,4e-109,  394
IDPOP_64026,AY463234,90.93,4291,373,7,1,4285,240,4520,0.0, 5755
IDPOP_64026,AY463234,82.66,2555,407,22,4283,6807,5648,8196,0.0, 2231
IDPOP_64154,AY043175,90.59,4272,395,5,1,4269,1,4268,0.0, 5655
IDPOP_64154,AY043175,80.51,2140,370,32,4705,6807,5871,8000,0.0, 1598
IDPOP_64160,AY463227,91.18,4288,370,5,1,4285,240,4522,0.0, 5818
IDPOP_64160,AY463227,82.29,2558,400,29,4288,6807,5655,8197,0.0, 2165
IDPOP_64163,AY043175,90.00,4289,418,9,2,4285,2,4284,0.0, 5533
IDPOP_64163,AY043175,80.38,2131,375,29,4712,6807,5878,8000,0.0, 1580
IDPOP_64181,AY043175,89.93,4291,419,11,1,4285,1,4284,0.0, 5518
IDPOP_64198,AY463234,90.19,4302,403,14,1,4295,240,4529,0.0, 5589
IDPOP_64198,AY463234,81.52,2554,434,25,4285,6807,5650,8196,0.0, 2067
IDPOP_64260,DQ056406,90.63,4290,389,11,1,4284,224,4506,0.0, 5683
IDPOP_64298,AY043175,91.14,4298,373,5,1,4295,1,4293,0.0, 5819
IDPOP_64298,AY043175,81.79,2136,340,32,4710,6807,5876,8000,0.0, 1744
IDPOP_64298,AY043175,84.25,419,60,1,4283,4695,5413,5831,7e-112,  403
IDPOP_64310,AY463224,89.67,4289,432,10,1,4285,240,4521,0.0, 5456
IDPOP_64310,AY463224,79.40,2083,395,30,4737,6801,6148,8214,0.0, 1439
IDPOP_64317,DQ164109,90.28,4291,396,18,1,4281,225,4504,0.0, 5594
IDPOP_64317,DQ164109,80.23,2155,363,40,4695,6807,6078,8211,0.0, 1561
IDPOP_64398,AY043175,89.71,4285,430,9,6,4285,6,4284,0.0, 5459
IDPOP_64400,AY043175,89.85,4276,425,7,6,4277,6,4276,0.0, 5483
IDPOP_64400,AY043175,81.36,2140,348,32,4707,6807,5873,8000,0.0, 1694
IDPOP_64411,AY043173,91.47,4301,353,12,1,4295,1,4293,0.0, 5897
IDPOP_64411,AY043173,83.14,2550,397,18,4285,6807,5417,7960,0.0, 2296
IDPOP_64420,DQ056406,90.58,4289,393,8,1,4284,224,4506,0.0, 5672
IDPOP_64442,AY043175,90.91,4300,379,10,1,4295,1,4293,0.0, 5764
IDPOP_64442,AY043175,81.07,2140,354,39,4707,6807,5873,8000,0.0, 1661
IDPOP_64444,AY878055,89.67,4289,433,8,1,4285,225,4507,0.0, 5457
IDPOP_64444,AY878055,82.24,2534,415,27,4288,6807,5640,8152,0.0, 2154
IDPOP_64468,DQ396383,90.52,4294,385,19,1,4285,225,4505,0.0, 5655
IDPOP_64468,DQ396383,80.94,2565,436,32,4283,6807,5630,8181,0.0, 1978
IDPOP_64500,AY043175,89.43,4286,442,8,1,4281,1,4280,0.0, 5395
IDPOP_64500,AY043175,80.24,2591,431,46,4285,6803,5415,7996,0.0, 1873
IDPOP_64518,AY043175,90.43,4282,399,9,1,4277,1,4276,0.0, 5626
IDPOP_64518,AY043175,81.24,2138,354,33,4707,6807,5873,8000,0.0, 1683
IDPOP_64519,AY463234,90.12,4301,405,16,1,4293,240,4528,0.0, 5570
IDPOP_64519,AY463234,81.58,2557,431,24,4283,6807,5648,8196,0.0, 2076
IDPOP_64685,AY043175,89.41,4289,445,7,1,4285,1,4284,0.0, 5397
IDPOP_64685,AY043175,79.34,2594,461,36,4283,6807,5413,8000,0.0, 1751
IDPOP_64847,AY043175,89.26,4284,453,5,5,4285,5,4284,0.0, 5356
IDPOP_64847,AY043175,79.62,2134,392,34,4707,6805,5873,7998,0.0, 1491
IDPOP_64977,AY043175,90.28,4278,407,7,4,4277,4,4276,0.0, 5587
IDPOP_64977,AY043175,81.20,2128,357,26,4708,6800,5874,7993,0.0, 1674
IDPOP_64987,AY043175,91.10,4282,375,5,1,4279,1,4279,0.0, 5792
IDPOP_64987,AY043175,81.98,2137,340,31,4707,6807,5873,8000,0.0, 1772
IDPOP_65018,DQ056406,91.00,4298,379,5,1,4295,224,4516,0.0, 5786
IDPOP_65018,DQ056406,84.11,2555,367,31,4283,6807,5635,8180,0.0, 2433
IDPOP_65027,AY043175,91.18,4286,367,9,1,4281,1,4280,0.0, 5810
IDPOP_65027,AY043175,83.00,2135,320,25,4708,6807,5874,8000,0.0, 1892
IDPOP_65027,AY043175,86.22,392,48,2,4310,4695,5440,5831,7e-117,  420
IDPOP_65052,DQ056406,89.22,4295,447,12,1,4287,224,4510,0.0, 5352
IDPOP_65052,DQ056406,80.84,2557,443,34,4285,6807,5637,8180,0.0, 1964
IDPOP_65073,AY043175,89.35,4300,440,15,4,4295,4,4293,0.0, 5387
IDPOP_65099,AY463224,89.70,4301,427,14,1,4295,240,4530,0.0, 5474
IDPOP_65101,AY043175,89.16,4297,455,9,1,4292,1,4291,0.0, 5343
IDPOP_65101,AY043175,81.26,2135,349,36,4712,6807,5878,8000,0.0, 1679
IDPOP_65101,AY043175,85.06,415,56,1,4283,4691,5413,5827,3e-116,  418
IDPOP_65132,AY043175,90.49,4291,393,13,2,4285,2,4284,0.0, 5650
IDPOP_65132,AY043175,80.77,2595,422,41,4283,6807,5413,8000,0.0, 1956
IDPOP_65157,AY043175,89.70,4302,427,13,1,4295,1,4293,0.0, 5476
IDPOP_65157,AY043175,80.06,2593,433,48,4289,6807,5419,8001,0.0, 1847
IDPOP_65191,AY463227,90.48,4284,402,5,4,4285,243,4522,0.0, 5646
IDPOP_65191,AY463227,81.89,2562,407,43,4286,6807,5653,8197,0.0, 2108
IDPOP_65218,AY043175,90.92,4286,380,7,4,4285,4,4284,0.0, 5751
IDPOP_65218,AY043175,80.02,2593,445,34,4283,6807,5413,8000,0.0, 1851
IDPOP_6522,DQ396383,91.51,4289,353,8,1,4285,225,4506,0.0, 5893
IDPOP_6522,DQ396383,81.96,2561,403,30,4290,6807,5637,8181,0.0, 2115
IDPOP_65301,AY043175,90.25,4276,412,4,1,4274,1,4273,0.0, 5581
IDPOP_65301,AY043175,80.06,2146,385,28,4697,6807,5863,8000,0.0, 1552
IDPOP_65377,AY463224,90.14,4291,410,10,1,4286,240,4522,0.0, 5568
IDPOP_65537,AY043175,90.96,4281,381,4,1,4278,1,4278,0.0, 5757
IDPOP_65537,AY043175,82.36,2132,337,23,4709,6807,5875,8000,0.0, 1818
IDPOP_65537,AY043175,84.78,414,53,6,4290,4695,5420,5831,6e-113,  407
IDPOP_65599,AY838565,90.09,4297,413,10,4,4295,231,4519,0.0, 5563
IDPOP_65599,AY838565,80.85,2559,431,44,4283,6798,5638,8180,0.0, 1956
IDPOP_65628,DQ396385,91.14,4290,371,5,1,4287,226,4509,0.0, 5808
IDPOP_65628,DQ396385,81.36,2114,329,33,4728,6807,6107,8189,0.0, 1661
IDPOP_65696,AY463224,89.93,4281,422,8,7,4284,246,4520,0.0, 5509
IDPOP_65696,AY463224,81.21,2102,367,19,4716,6802,6127,8215,0.0, 1668
IDPOP_65844,AY043175,91.59,4283,353,6,1,4280,1,4279,0.0, 5908
IDPOP_65844,AY043175,82.43,2117,337,15,4719,6804,5885,7997,0.0, 1816
IDPOP_65844,AY043175,86.24,407,48,5,4284,4683,5414,5819,3e-121,  435
IDPOP_65885,AY838565,91.16,4287,373,3,1,4285,228,4510,0.0, 5812
IDPOP_65885,AY838565,83.56,2555,387,19,4283,6807,5638,8189,0.0, 2361
IDPOP_65932,AY043175,90.27,4277,403,11,7,4277,7,4276,0.0, 5581
IDPOP_65934,DQ056406,91.16,4288,372,4,1,4285,224,4507,0.0, 5812
IDPOP_65934,DQ056406,83.22,2556,388,34,4283,6807,5635,8180,0.0, 2305
IDPOP_65960,AY043175,89.90,4287,428,3,1,4285,1,4284,0.0, 5513
IDPOP_65960,AY043175,81.54,2134,347,30,4709,6805,5875,7998,0.0, 1714
IDPOP_65963,AY463227,89.76,4289,429,9,1,4285,240,4522,0.0, 5480
IDPOP_65963,AY463227,80.81,2564,431,36,4286,6807,5653,8197,0.0, 1953
IDPOP_66026,DQ351216,90.97,4296,375,10,2,4291,225,4513,0.0, 5771
IDPOP_66026,DQ351216,84.43,1368,198,10,5452,6807,6876,8240,0.0, 1332
IDPOP_66026,DQ351216,82.43,734,104,10,4705,5418,6087,6815,2e-176,  617
IDPOP_66074,DQ396376,90.77,4290,388,5,1,4286,225,4510,0.0, 5722
IDPOP_66074,DQ396376,81.38,2556,410,48,4288,6807,5641,8166,0.0, 2023
IDPOP_66095,AY463224,89.62,4289,436,7,1,4286,240,4522,0.0, 5446
IDPOP_661,AY463224,89.92,4287,425,6,1,4285,240,4521,0.0, 5517
IDPOP_66110,AY043175,89.60,4287,441,3,1,4285,1,4284,0.0, 5441
IDPOP_66110,AY043175,80.12,2595,437,38,4283,6806,5413,7999,0.0, 1860
IDPOP_66159,AY043175,90.52,4293,390,16,1,4285,1,4284,0.0, 5657
IDPOP_66159,AY043175,81.27,2595,409,39,4283,6807,5413,8000,0.0, 2028
IDPOP_66171,AY838565,90.07,4282,417,5,7,4285,234,4510,0.0, 5546
IDPOP_66239,AY043175,91.10,4280,374,5,1,4277,1,4276,0.0, 5786
IDPOP_66239,AY043175,82.56,2139,324,31,4707,6807,5873,8000,0.0, 1838
IDPOP_66251,AY463227,90.11,4297,411,10,1,4291,240,4528,0.0, 5568
IDPOP_66251,AY463227,80.20,2560,448,45,4286,6804,5653,8194,0.0, 1864
IDPOP_66449,AY043175,90.44,4300,401,8,1,4296,1,4294,0.0, 5655
IDPOP_66449,AY043175,81.81,2138,342,31,4707,6807,5873,8000,0.0, 1749
IDPOP_66607,DQ396378,90.90,4288,378,9,1,4283,224,4504,0.0, 5747
IDPOP_66607,DQ396378,82.64,2563,391,28,4283,6800,5634,8187,0.0, 2218
IDPOP_66649,DQ369989,90.21,4292,402,17,1,4285,225,4505,0.0, 5583
IDPOP_66649,DQ369989,79.90,2587,425,61,4283,6804,5639,8195,0.0, 1808
IDPOP_66672,AY043175,90.63,4300,391,10,1,4295,1,4293,0.0, 5698
IDPOP_66672,AY043175,82.82,419,66,2,4283,4695,5413,5831,7e-102,  370
IDPOP_66776,AY043175,89.54,4291,436,11,1,4285,1,4284,0.0, 5424
IDPOP_66776,AY043175,80.45,2599,423,49,4283,6807,5413,8000,0.0, 1906
IDPOP_66784,AY463224,90.93,4298,380,9,1,4295,240,4530,0.0, 5768
IDPOP_66784,AY463224,80.25,2121,393,19,4701,6807,6112,8220,0.0, 1572
IDPOP_66784,AY463224,86.14,404,56,0,4283,4686,5649,6052,7e-122,  436
IDPOP_66821,AY043175,90.60,4286,392,9,1,4281,1,4280,0.0, 5672
IDPOP_66821,AY043175,80.95,2567,414,45,4309,6806,5439,7999,0.0, 1962
IDPOP_66825,DQ396383,90.91,4292,368,20,2,4284,226,4504,0.0, 5746
IDPOP_66825,DQ396383,83.02,2556,377,37,4294,6807,5641,8181,0.0, 2263
IDPOP_66871,AY043175,91.97,4285,337,4,4,4285,4,4284,0.0, 6000
IDPOP_66871,AY043175,82.11,2135,341,25,4707,6807,5873,8000,0.0, 1788
IDPOP_66871,AY043175,87.68,406,44,2,4283,4682,5413,5818,3e-131,  468
IDPOP_66891,AY043175,90.22,4294,408,10,1,4288,1,4288,0.0, 5592
IDPOP_66891,AY043175,82.38,2128,328,29,4716,6806,5882,7999,0.0, 1808
IDPOP_66917,AY043175,91.66,4279,352,2,1,4277,1,4276,0.0, 5919
IDPOP_66917,AY043175,82.03,2593,393,36,4283,6807,5413,8000,0.0, 2139
IDPOP_6696,AY043175,91.94,4283,332,11,1,4277,1,4276,0.0, 5986
IDPOP_6696,AY043175,83.08,2145,322,21,4697,6807,5863,8000,0.0, 1912
IDPOP_6696,AY043175,85.47,413,52,4,4283,4688,5413,5824,6e-118,  424
IDPOP_67093,AY043175,90.17,4284,414,4,1,4281,1,4280,0.0, 5572
IDPOP_67093,AY043175,80.63,2132,372,26,4707,6804,5873,7997,0.0, 1611
IDPOP_6719,AY838565,93.07,4288,289,5,1,4285,228,4510,0.0, 6266
IDPOP_6719,AY838565,86.92,2554,303,17,4283,6807,5638,8189,0.0, 2837
IDPOP_67311,AY043175,91.04,4284,379,3,4,4285,4,4284,0.0, 5779
IDPOP_67311,AY043175,80.48,2592,435,29,4283,6807,5413,8000,0.0, 1917
IDPOP_67317,DQ056406,89.93,4292,417,12,1,4285,224,4507,0.0, 5518
IDPOP_67317,DQ056406,81.32,2559,431,35,4283,6807,5635,8180,0.0, 2034
IDPOP_67389,AY043175,89.79,4288,431,4,1,4285,1,4284,0.0, 5485
IDPOP_67389,AY043175,80.02,2127,376,33,4719,6807,5885,8000,0.0, 1528
IDPOP_67389,AY043175,84.93,418,56,4,4283,4694,5413,5829,9e-116,  416
IDPOP_67397,AY878055,89.50,4286,440,8,1,4282,225,4504,0.0, 5413
IDPOP_67397,AY878055,80.94,2539,447,32,4284,6807,5636,8152,0.0, 1973
IDPOP_67620,DQ396385,90.78,4286,383,8,1,4282,226,4503,0.0, 5716
IDPOP_67620,DQ396385,80.31,2118,354,32,4723,6807,6102,8189,0.0, 1543
IDPOP_67620,DQ396385,83.84,396,64,0,4284,4679,5633,6028,4e-104,  377
IDPOP_67734,AY043175,89.44,4288,436,15,6,4285,6,4284,0.0, 5393
IDPOP_67775,AY043175,89.99,4294,418,10,7,4295,7,4293,0.0, 5537
IDPOP_67775,AY043175,81.46,2594,406,44,4283,6807,5413,8000,0.0, 2056
IDPOP_67822,AY463227,90.04,4285,419,7,4,4285,243,4522,0.0, 5541
IDPOP_67822,AY463227,81.42,2557,414,45,4286,6800,5653,8190,0.0, 2034
IDPOP_67903,AY043175,91.43,4280,360,5,1,4277,1,4276,0.0, 5864
IDPOP_67903,AY043175,81.61,2583,402,39,4293,6807,5423,8000,0.0, 2071
IDPOP_67915,AY043175,90.21,4282,414,3,6,4285,6,4284,0.0, 5581
IDPOP_67915,AY043175,81.06,2133,367,23,4707,6807,5873,8000,0.0, 1666
IDPOP_67920,DQ396383,90.61,4290,387,12,1,4284,225,4504,0.0, 5675
IDPOP_67920,DQ396383,81.39,2552,404,50,4305,6807,5652,8181,0.0, 2015
IDPOP_68017,DQ396385,89.71,4294,420,19,1,4285,226,4506,0.0, 5461
IDPOP_68098,AY043175,90.86,4277,384,6,4,4277,4,4276,0.0, 5725
IDPOP_68098,AY043175,80.86,2539,409,44,4287,6755,5417,7948,0.0, 1925
IDPOP_68108,AY043175,89.72,4288,434,5,1,4285,1,4284,0.0, 5469
IDPOP_68108,AY043175,81.96,2134,344,25,4707,6806,5873,7999,0.0, 1770
IDPOP_68184,AY838565,90.02,4300,416,9,1,4295,228,4519,0.0, 5552
IDPOP_68184,AY838565,80.91,2556,451,22,4283,6806,5638,8188,0.0, 1982
IDPOP_68201,AY463234,91.63,4300,342,11,1,4293,240,4528,0.0, 5930
IDPOP_68201,AY463234,83.45,2556,385,26,4283,6807,5648,8196,0.0, 2342
IDPOP_68277,AY043175,90.59,4281,394,7,1,4277,1,4276,0.0, 5664
IDPOP_68277,AY043175,83.75,2129,309,23,4707,6803,5873,7996,0.0, 1980
IDPOP_68284,AY463234,91.71,4296,342,9,3,4293,242,4528,0.0, 5949
IDPOP_68284,AY463234,83.12,2500,390,20,4336,6807,5701,8196,0.0, 2250
IDPOP_6832,AY043175,91.50,4283,359,3,1,4281,1,4280,0.0, 5888
IDPOP_6832,AY043175,81.72,2593,397,43,4285,6807,5415,8000,0.0, 2091
IDPOP_68348,AY043175,90.62,4286,392,8,7,4287,7,4287,0.0, 5679
IDPOP_68348,AY043175,80.96,2143,367,22,4699,6807,5865,8000,0.0, 1659
IDPOP_68352,AY838565,90.27,4287,409,6,2,4285,229,4510,0.0, 5600
IDPOP_68352,AY838565,81.30,2561,434,25,4283,6807,5638,8189,0.0, 2034
IDPOP_68465,AY043175,90.50,4295,393,12,4,4291,4,4290,0.0, 5657
IDPOP_68465,AY043175,80.66,2130,366,30,4707,6799,5873,7993,0.0, 1609
IDPOP_68512,AY463234,89.90,4289,407,21,1,4278,240,4513,0.0, 5498
IDPOP_68512,AY463234,80.45,2553,453,34,4284,6801,5649,8190,0.0, 1908
IDPOP_68565,AY463234,92.00,4290,327,8,2,4285,241,4520,0.0, 6008
IDPOP_68565,AY463234,83.87,2555,376,21,4283,6807,5648,8196,0.0, 2403
IDPOP_68568,DQ056406,89.62,4305,427,16,1,4296,224,4517,0.0, 5456
IDPOP_68568,DQ056406,82.22,2554,409,34,4285,6805,5637,8178,0.0, 2159
IDPOP_68596,AY043175,89.26,4284,445,13,1,4277,1,4276,0.0, 5349
IDPOP_68621,DQ396383,89.58,4290,431,14,1,4284,225,4504,0.0, 5432
IDPOP_68621,DQ396383,81.42,2104,355,28,4722,6807,6096,8181,0.0, 1687
IDPOP_68621,DQ396383,82.37,380,67,0,4300,4679,5647,6026,3e-90,  331
IDPOP_68680,DQ056406,89.82,4292,422,11,1,4285,224,4507,0.0, 5491
IDPOP_68734,AY838565,90.79,4287,387,5,1,4284,228,4509,0.0, 5722
IDPOP_68734,AY838565,82.90,2550,399,21,4290,6807,5645,8189,0.0, 2259
IDPOP_68793,AY043175,90.46,4288,396,11,4,4285,4,4284,0.0, 5640
IDPOP_68793,AY043175,80.45,2598,425,35,4283,6807,5413,8000,0.0, 1906
IDPOP_68904,AY043175,90.49,4299,399,8,1,4295,1,4293,0.0, 5664
IDPOP_68904,AY043175,82.33,2134,332,25,4710,6807,5876,8000,0.0, 1810
IDPOP_68904,AY043175,86.35,403,49,2,4283,4679,5413,5815,3e-121,  435
IDPOP_68939,AY838565,89.36,4285,448,5,1,4282,228,4507,0.0, 5380
IDPOP_68966,AY043175,88.75,4293,458,22,1,4281,1,4280,0.0, 5228
IDPOP_69019,AY043173,89.85,4287,430,2,1,4285,1,4284,0.0, 5502
IDPOP_69019,AY043173,81.11,2562,431,41,4283,6807,5415,7960,0.0, 2001
IDPOP_69176,AY043175,90.30,4287,411,3,1,4285,1,4284,0.0, 5607
IDPOP_69353,AY463227,90.41,4286,405,3,2,4285,241,4522,0.0, 5633
IDPOP_69353,AY463227,80.43,2560,448,35,4286,6807,5653,8197,0.0, 1903
IDPOP_69383,AY043175,90.42,4289,402,7,1,4285,1,4284,0.0, 5635
